domain,label,Source_File,Type,Layer,Text,true,pred
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.62,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.92,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.63,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.45,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.80,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.89,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.00,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.96,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.64,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.84,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.37,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.22,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.24,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.31,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.45,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.57,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.45,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.75,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.33,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.40,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.01,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.35,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.51,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.68,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.42,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.79,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.71,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.81,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.77,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.81,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.98,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.11,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.20,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.09,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.65,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.24,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.07,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.36,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.29,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.34,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.63,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.45,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.27,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,111.02,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.80,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.41,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.56,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.71,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.90,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.95,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.88,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.95,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.93,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.86,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.96,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.78,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.34,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.27,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.75,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.76,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.91,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.86,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.77,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.48,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.33,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.38,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.45,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.55,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.50,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.45,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.32,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.30,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.34,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.34,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.40,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.02,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.23,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.18,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.74,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.38,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.63,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.50,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.00,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.68,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.59,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.82,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.76,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.85,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.96,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.60,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.14,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.56,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.00,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.75,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.61,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.87,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.52,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.07,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.06,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.26,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.80,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.55,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.47,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.50,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.99,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.42,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.11,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.06,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.45,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.18,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.90,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.37,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.47,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.69,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.13,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.33,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.31,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.74,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.81,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.92,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.70,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.77,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.76,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.82,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.77,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.76,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.46,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.81,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.46,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.83,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.79,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.79,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.78,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.76,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.87,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.40,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,110.54,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.44,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.17,Текст,Отметки высот
Regions,l2,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.28,Текст,Отметки высот
